1352330579.102592,8.000000,5.854753,5,0
1352330579.092608,8.100000,5.213885,5,0
1352330579.092659,8.100000,5.213885,5,0
1352330579.092710,8.100000,5.407068,5,0
1352330579.092762,8.100000,5.213885,5,0
1352330579.092813,8.100000,5.213885,5,0
1352330579.096499,8.100000,7.367123,5,0
1352330579.096550,8.100000,7.367123,5,0
1352330579.096601,8.100000,7.367123,5,0
1352330579.096653,8.100000,7.367123,5,0
1352330579.096704,8.100000,7.904370,5,0
1352330579.097216,8.100000,5.793185,5,0
1352330579.097267,8.100000,5.793185,5,0
1352330579.097369,8.100000,5.100306,5,0
1352330579.097574,8.100000,5.100306,5,0
1352330579.097677,8.100000,5.613511,5,0
1352330579.097728,8.100000,5.613511,5,0
1352330579.097779,8.100000,5.613511,5,0
1352330579.097882,8.100000,6.131919,5,0
1352330579.097933,8.100000,6.131919,5,0
1352330579.097984,8.100000,6.131919,5,0
1352330579.102541,8.100000,5.854502,5,0
1352330579.102592,8.100000,5.854502,5,0
1352330576.248499,8.200000,5.314904,6,0
1352330579.094963,8.200000,5.002914,5,0
1352330579.096448,8.200000,5.564402,5,0
1352330579.096499,8.200000,5.564402,5,0
1352330579.096550,8.200000,5.613411,5,0
1352330579.096601,8.200000,5.613411,5,0
1352330579.096653,8.200000,5.613411,5,0
1352330579.096704,8.200000,5.201826,5,0
1352330579.097369,8.200000,5.259416,5,0
1352330579.097421,8.200000,5.259416,5,0
1352330579.097472,8.200000,5.259416,5,0
1352330579.097523,8.200000,5.259416,5,0
1352330579.097882,8.200000,5.505536,5,0
1352330579.097933,8.200000,5.369567,5,0
1352330579.097984,8.200000,5.369567,5,0
1352330579.098086,8.200000,5.369567,5,0
1352330579.105766,8.200000,5.216486,5,0
1352330576.240512,8.300000,5.253537,6,0
1352330576.240563,8.300000,5.253537,6,0
1352330576.240614,8.300000,5.253537,6,0
1352330576.240665,8.300000,5.323360,6,0
1352330579.096090,8.300000,5.152592,5,0
1352330579.096397,8.300000,6.202868,5,0
1352330579.096448,8.300000,6.718425,5,0
1352330579.096499,8.300000,6.202868,5,0
1352330579.096550,8.300000,6.202868,5,0
1352330579.096601,8.300000,5.375771,5,0
1352330579.096653,8.300000,5.062455,5,0
1352330579.097165,8.300000,6.071452,5,0
1352330579.097216,8.300000,6.071452,5,0
1352330579.097267,8.300000,5.556997,5,0
1352330579.097318,8.300000,5.556997,5,0
1352330579.097369,8.300000,5.556997,5,0
1352330579.097472,8.300000,5.332717,5,0
1352330579.097830,8.300000,5.401439,5,0
1352330579.097882,8.300000,5.401439,5,0
1352330579.097933,8.300000,5.401439,5,0
1352330579.098035,8.300000,5.401439,5,0
1352330579.102080,8.300000,7.043124,5,0
1352330579.105869,8.300000,5.094502,5,0
1352330579.105920,8.300000,5.094502,5,0
1352330576.240461,8.400001,5.280831,6,0
1352330576.240512,8.400001,5.280831,6,0
1352330576.240563,8.400001,5.166877,6,0
1352330576.240614,8.400001,5.166877,6,0
1352330579.096294,8.400001,5.327488,5,0
1352330579.096346,8.400001,6.499748,5,0
1352330579.096397,8.400001,6.499748,5,0
1352330579.096448,8.400001,6.499748,5,0
1352330579.096499,8.400001,5.821129,5,0
1352330579.096550,8.400001,5.606181,5,0
1352330579.096601,8.400001,5.569080,5,0
1352330579.097216,8.400001,5.468786,5,0
1352330579.097267,8.400001,6.301762,5,0
1352330579.097318,8.400001,6.301762,5,0
1352330579.097369,8.400001,6.301762,5,0
1352330579.097421,8.400001,5.441992,5,0
1352330579.097472,8.400001,5.036162,5,0
1352330579.097625,8.400001,5.036162,5,0
1352330579.097677,8.400001,5.036162,5,0
1352330579.097779,8.400001,5.240228,5,0
1352330579.097830,8.400001,5.926377,5,0
1352330579.097882,8.400001,5.926377,5,0
1352330579.102234,8.400001,5.108637,5,0
1352330579.102285,8.400001,5.276303,5,0
1352330579.102336,8.400001,5.108637,5,0
1352330579.102387,8.400001,5.108637,5,0
1352330576.240461,8.500000,5.254337,6,0
1352330579.095987,8.500000,5.298343,5,0
1352330579.096038,8.500000,5.384628,5,0
1352330579.096141,8.500000,5.384628,5,0
1352330579.096192,8.500000,5.384628,5,0
1352330579.096243,8.500000,5.384628,5,0
1352330579.096294,8.500000,6.482637,5,0
1352330579.096346,8.500000,6.930897,5,0
1352330579.096397,8.500000,6.482637,5,0
1352330579.096448,8.500000,6.482637,5,0
1352330579.097165,8.500000,6.417041,5,0
1352330579.097216,8.500000,6.417041,5,0
1352330579.097267,8.500000,6.417041,5,0
1352330579.097677,8.500000,5.010419,5,0
1352330579.097728,8.500000,5.010419,5,0
1352330579.097779,8.500000,5.303471,5,0
1352330579.097830,8.500000,5.010419,5,0
1352330579.097882,8.500000,5.010419,5,0
1352330579.097933,8.500000,5.601177,5,0
1352330579.101875,8.500000,5.226944,5,0
1352330579.101978,8.500000,5.432411,5,0
1352330579.102029,8.500000,5.432411,5,0
1352330579.102080,8.500000,5.432411,5,0
1352330579.102182,8.500000,6.010260,5,0
1352330579.106483,8.500000,5.362537,5,0
1352330579.106534,8.500000,5.362537,5,0
1352330579.106586,8.500000,5.362537,5,0
1352330579.095834,8.600000,5.074088,5,0
1352330579.095936,8.600000,5.074088,5,0
1352330579.095987,8.600000,5.074088,5,0
1352330579.096038,8.600000,5.419452,5,0
1352330579.096090,8.600000,5.419452,5,0
1352330579.096141,8.600000,6.311994,5,0
1352330579.096192,8.600000,6.311994,5,0
1352330579.096243,8.600000,6.311994,5,0
1352330579.096294,8.600000,5.521197,5,0
1352330579.096346,8.600000,7.080700,5,0
1352330579.096397,8.600000,5.521197,5,0
1352330579.096448,8.600000,5.439090,5,0
1352330579.097114,8.600000,5.362187,5,0
1352330579.097165,8.600000,6.492594,5,0
1352330579.097216,8.600000,6.492594,5,0
1352330579.097267,8.600000,6.492594,5,0
1352330579.097728,8.600000,6.929270,5,0
1352330579.097779,8.600000,6.929270,5,0
1352330579.097830,8.600000,6.929270,5,0
1352330579.097882,8.600000,5.954171,5,0
1352330579.101875,8.600000,5.069985,5,0
1352330579.101926,8.600000,5.273701,5,0
1352330579.101978,8.600000,5.607181,5,0
1352330579.102029,8.600000,5.273701,5,0
1352330579.102080,8.600000,5.607181,5,0
1352330579.102131,8.600000,5.607181,5,0
1352330579.092557,8.700000,5.594047,5,0
1352330579.092608,8.700000,5.594047,5,0
1352330579.092659,8.700000,5.594047,5,0
1352330579.092762,8.700000,5.218513,5,0
1352330579.093171,8.700000,5.642131,5,0
1352330579.093222,8.700000,5.642131,5,0
1352330579.093274,8.700000,5.642131,5,0
1352330579.096038,8.700000,5.116067,5,0
1352330579.096090,8.700000,5.116067,5,0
1352330579.096141,8.700000,6.886091,5,0
1352330579.096192,8.700000,6.886091,5,0
1352330579.096243,8.700000,6.886091,5,0
1352330579.097114,8.700000,5.212934,5,0
1352330579.097165,8.700000,5.212934,5,0
1352330579.097216,8.700000,5.666698,5,0
1352330579.097267,8.700000,5.212934,5,0
1352330579.097318,8.700000,5.212934,5,0
1352330579.097369,8.700000,5.435037,5,0
1352330579.097421,8.700000,5.435037,5,0
1352330579.097472,8.700000,5.435037,5,0
1352330579.097523,8.700000,5.435037,5,0
1352330579.097574,8.700000,5.862108,5,0
1352330579.097625,8.700000,5.809972,5,0
1352330579.097677,8.700000,6.243847,5,0
1352330579.097728,8.700000,5.809972,5,0
1352330579.097779,8.700000,5.809972,5,0
1352330579.097830,8.700000,5.341923,5,0
1352330579.102029,8.700000,5.513166,5,0
1352330579.105408,8.700000,5.748604,5,0
1352330579.105459,8.700000,5.748604,5,0
1352330576.237952,8.800000,5.082193,6,0
1352330579.095987,8.800000,5.066082,5,0
1352330579.096038,8.800000,5.066082,5,0
1352330579.096090,8.800000,5.460580,5,0
1352330579.096141,8.800000,5.460580,5,0
1352330579.096192,8.800000,5.253862,5,0
1352330579.096243,8.800000,5.253862,5,0
1352330579.096294,8.800000,5.253862,5,0
1352330579.096346,8.800000,5.164250,5,0
1352330579.096397,8.800000,5.164250,5,0
1352330579.097165,8.800000,6.272967,5,0
1352330579.097574,8.800000,5.702522,5,0
1352330579.097625,8.800000,5.702522,5,0
1352330579.097677,8.800000,6.026346,5,0
1352330579.097728,8.800000,5.702522,5,0
1352330579.101056,8.800000,5.059052,5,0
1352330579.101875,8.800000,5.172131,5,0
1352330579.101926,8.800000,5.172131,5,0
1352330579.105357,8.800000,5.550943,5,0
1352330579.105408,8.800000,5.550943,5,0
1352330579.092454,8.900001,5.298543,5,0
1352330579.092505,8.900001,5.298543,5,0
1352330579.092557,8.900001,5.298543,5,0
1352330579.092608,8.900001,5.298543,5,0
1352330579.095987,8.900001,5.335143,5,0
1352330579.096038,8.900001,6.172672,5,0
1352330579.096090,8.900001,6.172672,5,0
1352330579.096141,8.900001,5.795762,5,0
1352330579.096192,8.900001,5.795762,5,0
1352330579.096243,8.900001,5.795762,5,0
1352330579.096294,8.900001,5.795762,5,0
1352330579.096346,8.900001,5.795762,5,0
1352330579.097062,8.900001,6.138999,5,0
1352330579.097165,8.900001,5.045043,5,0
1352330579.097267,8.900001,5.045043,5,0
1352330579.097369,8.900001,5.045043,5,0
1352330579.097472,8.900001,5.223266,5,0
1352330579.097677,8.900001,5.876718,5,0
1352330579.101875,8.900001,5.002388,5,0
1352330579.101926,8.900001,5.468811,5,0
1352330579.101978,8.900001,5.002388,5,0
1352330579.105254,8.900001,5.087547,5,0
1352330579.105305,8.900001,5.087547,5,0
1352330579.096243,9.000000,5.046694,5,0
1352330579.096294,9.000000,5.046694,5,0
1352330579.097062,9.000000,6.365205,5,0
1352330579.097267,9.000000,5.938110,5,0
1352330579.097369,9.000000,5.938110,5,0
1352330579.097421,9.000000,5.938110,5,0
1352330579.092505,9.100000,5.567979,5,0
1352330579.095629,9.100000,6.096645,5,0
1352330579.095987,9.100000,6.152659,5,0
1352330579.096038,9.100000,6.152659,5,0
1352330579.096192,9.100000,5.546414,5,0
1352330579.096243,9.100000,5.546414,5,0
1352330579.096294,9.100000,5.546414,5,0
1352330579.096346,9.100000,5.546414,5,0
1352330579.096806,9.100000,5.351680,5,0
1352330579.096909,9.100000,5.261968,5,0
1352330579.096960,9.100000,5.261968,5,0
1352330579.097011,9.100000,5.261968,5,0
1352330579.097216,9.100000,7.292296,5,0
1352330579.097318,9.100000,5.581989,5,0
1352330579.097369,9.100000,5.581989,5,0
1352330579.101722,9.100000,5.133454,5,0
1352330579.101773,9.100000,5.184814,5,0
1352330579.101824,9.100000,5.184814,5,0
1352330579.101875,9.100000,5.195197,5,0
1352330579.101926,9.100000,5.195197,5,0
1352330579.105305,9.100000,5.591571,5,0
1352330579.095834,9.200000,5.141910,5,0
1352330579.095936,9.200000,5.141910,5,0
1352330579.095987,9.200000,5.141910,5,0
1352330579.096141,9.200000,5.443368,5,0
1352330579.096192,9.200000,5.443368,5,0
1352330579.096243,9.200000,6.566194,5,0
1352330579.096294,9.200000,6.566194,5,0
1352330579.096346,9.200000,5.443368,5,0
1352330579.096755,9.200000,5.474840,5,0
1352330579.097114,9.200000,5.093601,5,0
1352330579.097165,9.200000,5.994774,5,0
1352330579.097216,9.200000,5.994774,5,0
1352330579.097267,9.200000,5.994774,5,0
1352330579.097318,9.200000,5.406593,5,0
1352330579.097369,9.200000,5.066282,5,0
1352330579.097421,9.200000,5.066282,5,0
1352330579.097574,9.200000,5.460155,5,0
1352330579.097625,9.200000,5.460155,5,0
1352330579.097677,9.200000,5.460155,5,0
1352330579.097728,9.200000,5.460155,5,0
1352330579.100390,9.200000,5.595223,5,0
1352330579.100441,9.200000,5.595223,5,0
1352330579.101158,9.200000,5.356408,5,0
1352330579.105357,9.200000,5.179861,5,0
1352330579.092454,9.300000,6.062946,5,0
1352330579.092505,9.300000,6.062946,5,0
1352330579.092557,9.300000,6.062946,5,0
1352330579.095577,9.300000,5.032634,5,0
1352330579.095629,9.300000,5.312978,5,0
1352330579.095782,9.300000,5.367716,5,0
1352330579.096090,9.300000,5.227344,5,0
1352330579.096141,9.300000,5.227344,5,0
1352330579.096192,9.300000,5.495504,5,0
1352330579.096243,9.300000,5.495504,5,0
1352330579.096294,9.300000,5.495504,5,0
1352330579.096346,9.300000,5.087447,5,0
1352330579.097062,9.300000,6.255905,5,0
1352330579.097114,9.300000,6.796979,5,0
1352330579.097165,9.300000,6.796979,5,0
1352330579.097216,9.300000,6.255905,5,0
1352330579.097267,9.300000,5.665497,5,0
1352330579.097318,9.300000,5.090024,5,0
1352330579.097369,9.300000,5.090024,5,0
1352330579.097421,9.300000,5.090024,5,0
1352330579.097523,9.300000,6.000929,5,0
1352330579.097574,9.300000,6.000929,5,0
1352330579.097625,9.300000,5.880420,5,0
1352330579.097677,9.300000,5.880420,5,0
1352330579.097728,9.300000,5.880420,5,0
1352330579.105152,9.300000,5.999152,5,0
1352330579.105203,9.300000,5.999152,5,0
1352330579.105254,9.300000,5.999152,5,0
1352330576.239488,9.400001,5.058377,6,0
1352330579.092403,9.400001,6.566845,5,0
1352330579.092454,9.400001,6.566845,5,0
1352330579.092505,9.400001,6.888067,5,0
1352330579.092557,9.400001,6.888067,5,0
1352330579.092608,9.400001,5.064431,5,0
1352330579.095731,9.400001,6.243021,5,0
1352330579.095782,9.400001,6.243021,5,0
1352330579.096141,9.400001,5.560324,5,0
1352330579.096192,9.400001,5.560324,5,0
1352330579.096704,9.400001,5.081943,5,0
1352330579.096909,9.400001,5.007942,5,0
1352330579.096960,9.400001,5.007942,5,0
1352330579.097011,9.400001,5.717007,5,0
1352330579.097062,9.400001,5.974185,5,0
1352330579.097114,9.400001,6.416416,5,0
1352330579.097165,9.400001,6.640871,5,0
1352330579.097216,9.400001,6.640871,5,0
1352330579.097267,9.400001,6.208547,5,0
1352330579.097318,9.400001,6.290053,5,0
1352330579.097369,9.400001,6.208547,5,0
1352330579.097472,9.400001,6.208547,5,0
1352330579.097677,9.400001,5.241429,5,0
1352330579.100339,9.400001,5.671676,5,0
1352330579.100390,9.400001,5.671676,5,0
1352330579.104640,9.400001,5.022978,5,0
1352330579.104691,9.400001,5.022978,5,0
1352330579.104742,9.400001,5.064331,5,0
1352330579.105050,9.400001,5.396911,5,0
1352330579.105101,9.400001,5.396911,5,0
1352330579.105152,9.400001,5.396911,5,0
1352330579.092403,9.500000,5.033160,5,0
1352330579.092454,9.500000,5.033160,5,0
1352330579.095629,9.500000,5.287260,5,0
1352330579.095680,9.500000,5.287260,5,0
1352330579.095731,9.500000,5.746703,5,0
1352330579.095782,9.500000,5.287260,5,0
1352330579.096141,9.500000,6.410362,5,0
1352330579.096909,9.500000,5.556947,5,0
1352330579.096960,9.500000,5.152942,5,0
1352330579.097011,9.500000,5.152942,5,0
1352330579.097062,9.500000,7.212741,5,0
1352330579.097114,9.500000,5.504636,5,0
1352330579.097165,9.500000,5.152942,5,0
1352330579.097216,9.500000,5.504636,5,0
1352330579.097267,9.500000,5.504636,5,0
1352330579.101568,9.500000,5.422779,5,0
1352330579.104537,9.500000,5.196973,5,0
1352330579.104589,9.500000,5.196973,5,0
1352330579.104640,9.500000,5.196973,5,0
1352330579.104998,9.500000,5.201026,5,0
1352330579.105050,9.500000,5.325236,5,0
1352330579.105101,9.500000,5.325236,5,0
1352330579.105152,9.500000,5.201026,5,0
1352330579.092250,9.600000,5.152042,5,0
1352330579.092301,9.600000,5.481595,5,0
1352330579.092352,9.600000,5.893730,5,0
1352330579.092403,9.600000,5.152042,5,0
1352330579.092454,9.600000,5.152042,5,0
1352330579.095526,9.600000,5.481870,5,0
1352330579.095577,9.600000,5.500833,5,0
1352330579.095629,9.600000,5.500833,5,0
1352330579.095680,9.600000,5.481870,5,0
1352330579.096090,9.600000,5.663195,5,0
1352330579.096141,9.600000,5.663195,5,0
1352330579.096192,9.600000,5.663195,5,0
1352330579.096243,9.600000,5.171505,5,0
1352330579.096806,9.600000,5.428433,5,0
1352330579.096858,9.600000,5.442042,5,0
1352330579.096909,9.600000,5.587793,5,0
1352330579.096960,9.600000,5.587793,5,0
1352330579.097011,9.600000,6.803784,5,0
1352330579.097062,9.600000,5.587793,5,0
1352330579.097114,9.600000,6.803784,5,0
1352330579.097165,9.600000,5.323811,5,0
1352330579.097216,9.600000,6.499824,5,0
1352330579.097267,9.600000,5.323811,5,0
1352330579.097421,9.600000,6.499824,5,0
1352330579.097472,9.600000,6.329756,5,0
1352330579.097523,9.600000,6.329756,5,0
1352330579.097574,9.600000,6.329756,5,0
1352330579.095475,9.700000,5.280756,5,0
1352330579.095526,9.700000,5.745327,5,0
1352330579.095577,9.700000,5.280756,5,0
1352330579.095987,9.700000,5.396161,5,0
1352330579.096038,9.700000,5.396161,5,0
1352330579.096090,9.700000,5.745577,5,0
1352330579.096141,9.700000,5.745577,5,0
1352330579.096192,9.700000,5.153793,5,0
1352330579.096806,9.700000,7.157053,5,0
1352330579.096858,9.700000,7.157053,5,0
1352330579.096909,9.700000,7.157053,5,0
1352330579.096960,9.700000,6.149631,5,0
1352330579.097011,9.700000,5.230271,5,0
1352330579.097062,9.700000,5.230271,5,0
1352330579.097114,9.700000,5.230271,5,0
1352330579.097165,9.700000,5.230271,5,0
1352330579.097216,9.700000,5.070711,5,0
1352330579.096090,9.800000,6.488341,5,0
1352330579.096141,9.800000,6.488341,5,0
1352330579.096192,9.800000,5.235549,5,0
1352330579.096243,9.800000,5.235549,5,0
1352330579.096704,9.800000,5.498681,5,0
1352330579.096755,9.800000,5.741274,5,0
1352330579.096806,9.800000,5.741274,5,0
1352330579.096858,9.800000,6.581480,5,0
1352330579.096909,9.800000,5.741274,5,0
1352330579.097062,9.800000,6.581480,5,0
1352330579.097114,9.800000,6.464749,5,0
1352330579.097165,9.800000,6.464749,5,0
1352330579.097216,9.800000,6.464749,5,0
1352330579.097267,9.800000,6.423496,5,0
1352330579.100800,9.800000,5.383076,5,0
1352330579.091942,9.900001,5.061804,5,0
1352330579.092096,9.900001,5.004790,5,0
1352330579.092147,9.900001,5.222641,5,0
1352330579.092198,9.900001,5.004790,5,0
1352330579.092250,9.900001,5.004790,5,0
1352330579.095936,9.900001,6.303288,5,0
1352330579.095987,9.900001,5.442918,5,0
1352330579.096038,9.900001,6.303288,5,0
1352330579.096090,9.900001,6.661310,5,0
1352330579.096141,9.900001,6.661310,5,0
1352330579.096192,9.900001,5.442918,5,0
1352330579.096243,9.900001,5.123622,5,0
1352330579.096653,9.900001,5.596399,5,0
1352330579.096704,9.900001,6.339863,5,0
1352330579.096755,9.900001,6.339863,5,0
1352330579.096806,9.900001,6.391524,5,0
1352330579.096858,9.900001,6.391524,5,0
1352330579.096909,9.900001,5.051172,5,0
1352330579.096960,9.900001,5.051172,5,0
1352330579.097011,9.900001,6.246198,5,0
1352330579.097165,9.900001,5.066483,5,0
1352330579.097574,9.900001,5.800615,5,0
1352330579.100390,9.900001,5.160998,5,0
1352330579.092915,10.000000,5.108887,5,0
1352330579.092966,10.000000,5.108887,5,0
1352330579.095373,10.000000,5.254162,5,0
1352330579.095834,10.000000,5.021852,5,0
1352330579.095885,10.000000,5.035186,5,0
1352330579.095936,10.000000,5.833163,5,0
1352330579.095987,10.000000,6.568796,5,0
1352330579.096038,10.000000,6.606422,5,0
1352330579.096090,10.000000,6.606422,5,0
1352330579.096141,10.000000,6.606422,5,0
1352330579.096499,10.000000,5.511515,5,0
1352330579.096550,10.000000,5.511515,5,0
1352330579.096653,10.000000,5.511515,5,0
1352330579.096704,10.000000,5.336920,5,0
1352330579.096755,10.000000,5.336920,5,0
1352330579.096806,10.000000,5.336920,5,0
1352330579.096858,10.000000,5.336920,5,0
1352330579.096909,10.000000,5.235499,5,0
1352330579.096960,10.000000,5.235499,5,0
1352330579.097062,10.000000,5.235499,5,0
1352330579.097114,10.000000,5.525150,5,0
1352330579.097165,10.000000,5.525150,5,0
1352330579.097216,10.000000,5.575134,5,0
1352330579.097267,10.000000,5.575134,5,0
1352330579.100851,10.000000,5.322209,5,0
1352330579.101005,10.000000,5.322209,5,0
1352330579.104435,10.000000,5.861132,5,0
1352330579.104486,10.000000,5.861132,5,0
1352330576.243174,10.100000,5.415599,6,0
1352330579.095117,10.100000,5.122847,5,0
1352330579.095168,10.100000,5.122847,5,0
1352330579.095219,10.100000,5.122847,5,0
1352330579.095270,10.100000,5.122847,5,0
1352330579.095322,10.100000,5.122847,5,0
1352330579.095936,10.100000,5.050296,5,0
1352330579.095987,10.100000,5.050296,5,0
1352330579.096038,10.100000,6.531621,5,0
1352330579.096090,10.100000,6.531621,5,0
1352330579.096601,10.100000,6.241020,5,0
1352330579.096653,10.100000,6.294532,5,0
1352330579.096704,10.100000,6.294532,5,0
1352330579.096755,10.100000,6.363354,5,0
1352330579.096806,10.100000,6.363354,5,0
1352330579.096858,10.100000,6.363354,5,0
1352330579.096909,10.100000,6.198165,5,0
1352330579.096960,10.100000,5.102808,5,0
1352330579.097011,10.100000,5.102808,5,0
1352330579.097062,10.100000,5.102808,5,0
1352330579.097114,10.100000,5.102808,5,0
1352330579.097165,10.100000,5.102808,5,0
1352330579.100544,10.100000,5.121871,5,0
1352330579.100595,10.100000,5.121871,5,0
1352330579.101158,10.100000,5.302646,5,0
1352330576.242867,10.200000,6.293456,6,0
1352330576.242918,10.200000,6.293456,6,0
1352330579.095424,10.200000,5.491451,5,0
1352330579.095782,10.200000,5.104934,5,0
1352330579.095834,10.200000,5.267872,5,0
1352330579.095885,10.200000,5.267872,5,0
1352330579.095936,10.200000,6.544755,5,0
1352330579.095987,10.200000,6.055166,5,0
1352330579.096038,10.200000,6.055166,5,0
1352330579.096550,10.200000,5.344575,5,0
1352330579.096601,10.200000,5.573983,5,0
1352330579.096653,10.200000,5.573983,5,0
1352330579.096704,10.200000,5.573983,5,0
1352330579.096755,10.200000,5.625094,5,0
1352330579.096806,10.200000,5.977062,5,0
1352330579.096858,10.200000,5.977062,5,0
1352330579.096909,10.200000,5.238952,5,0
1352330579.096960,10.200000,5.977062,5,0
1352330579.097011,10.200000,6.151458,5,0
1352330579.097062,10.200000,5.689188,5,0
1352330579.097114,10.200000,5.689188,5,0
1352330579.097165,10.200000,5.689188,5,0
1352330579.104230,10.200000,5.292364,5,0
1352330579.104282,10.200000,5.292364,5,0
1352330579.104333,10.200000,5.292364,5,0
1352330579.104384,10.200000,5.292364,5,0
1352330579.092864,10.300000,5.128776,5,0
1352330579.095117,10.300000,5.320083,5,0
1352330579.095168,10.300000,5.320083,5,0
1352330579.095219,10.300000,5.345450,5,0
1352330579.095322,10.300000,5.805268,5,0
1352330579.095373,10.300000,5.100806,5,0
1352330579.095424,10.300000,5.100806,5,0
1352330579.095834,10.300000,5.353606,5,0
1352330579.095885,10.300000,5.353606,5,0
1352330579.095936,10.300000,6.664537,5,0
1352330579.095987,10.300000,5.353606,5,0
1352330579.096448,10.300000,5.138632,5,0
1352330579.096499,10.300000,5.138632,5,0
1352330579.096550,10.300000,5.630698,5,0
1352330579.096601,10.300000,7.020108,5,0
1352330579.096653,10.300000,7.020108,5,0
1352330579.096704,10.300000,6.509130,5,0
1352330579.096755,10.300000,6.509130,5,0
1352330579.096806,10.300000,6.266187,5,0
1352330579.096909,10.300000,5.664296,5,0
1352330579.096960,10.300000,5.664296,5,0
1352330579.097011,10.300000,5.394810,5,0
1352330579.097062,10.300000,5.394810,5,0
1352330579.097114,10.300000,5.394810,5,0
1352330579.097165,10.300000,5.286485,5,0
1352330579.097216,10.300000,5.130402,5,0
1352330579.097267,10.300000,5.130402,5,0
1352330579.100493,10.300000,5.012045,5,0
1352330579.104179,10.300000,5.088448,5,0
1352330576.238925,10.400001,5.110063,6,0
1352330579.095885,10.400001,7.036895,5,0
1352330579.095936,10.400001,5.363088,5,0
1352330579.096090,10.400001,5.049621,5,0
1352330579.096397,10.400001,5.316430,5,0
1352330579.096448,10.400001,5.376622,5,0
1352330579.096499,10.400001,5.376622,5,0
1352330579.096550,10.400001,5.376622,5,0
1352330579.096601,10.400001,5.376622,5,0
1352330579.096653,10.400001,6.577102,5,0
1352330579.096704,10.400001,6.138874,5,0
1352330579.096755,10.400001,6.138874,5,0
1352330579.096806,10.400001,6.138874,5,0
1352330579.096858,10.400001,6.138874,5,0
1352330579.096909,10.400001,6.138874,5,0
1352330579.097011,10.400001,6.329306,5,0
1352330579.097114,10.400001,5.184064,5,0
1352330579.097165,10.400001,5.184064,5,0
1352330579.097216,10.400001,5.184064,5,0
1352330579.100186,10.400001,5.396886,5,0
1352330579.095168,10.500000,5.029682,5,0
1352330579.095219,10.500000,5.029682,5,0
1352330579.095270,10.500000,5.029682,5,0
1352330579.095322,10.500000,5.029682,5,0
1352330579.095373,10.500000,5.029682,5,0
1352330579.095834,10.500000,5.232973,5,0
1352330579.095885,10.500000,6.015163,5,0
1352330579.095936,10.500000,5.232973,5,0
1352330579.095987,10.500000,5.232973,5,0
1352330579.096038,10.500000,5.232973,5,0
1352330579.096397,10.500000,5.960476,5,0
1352330579.096448,10.500000,5.960476,5,0
1352330579.096550,10.500000,5.960476,5,0
1352330579.096601,10.500000,6.816267,5,0
1352330579.096653,10.500000,5.120120,5,0
1352330579.096704,10.500000,6.327654,5,0
1352330579.096755,10.500000,6.386695,5,0
1352330579.096806,10.500000,6.327654,5,0
1352330579.096858,10.500000,5.120120,5,0
1352330579.097062,10.500000,5.634025,5,0
1352330579.097114,10.500000,5.634025,5,0
1352330579.097165,10.500000,5.634025,5,0
1352330579.100186,10.500000,5.159222,5,0
1352330579.100288,10.500000,5.159222,5,0
1352330579.100339,10.500000,5.159222,5,0
1352330576.238720,10.600000,5.427032,6,0
1352330576.238873,10.600000,5.427032,6,0
1352330576.242150,10.600000,5.417200,6,0
1352330576.242509,10.600000,5.070736,6,0
1352330576.242560,10.600000,5.070736,6,0
1352330579.096550,10.600000,6.235591,5,0
1352330579.096601,10.600000,6.235591,5,0
1352330579.096653,10.600000,6.235591,5,0
1352330579.096704,10.600000,6.880136,5,0
1352330579.096755,10.600000,6.235591,5,0
1352330579.096806,10.600000,5.164951,5,0
1352330579.096858,10.600000,5.164951,5,0
1352330579.096909,10.600000,6.141476,5,0
1352330579.096960,10.600000,5.346901,5,0
1352330579.097011,10.600000,5.346901,5,0
1352330579.097062,10.600000,6.141476,5,0
1352330579.097114,10.600000,5.346901,5,0
1352330579.099930,10.600000,5.810922,5,0
1352330579.099981,10.600000,5.810922,5,0
1352330579.103872,10.600000,5.026880,5,0
1352330579.091738,10.700000,5.263619,5,0
1352330579.091840,10.700000,5.263619,5,0
1352330579.095322,10.700000,5.400589,5,0
1352330579.095373,10.700000,5.400589,5,0
1352330579.095424,10.700000,5.400589,5,0
1352330579.095475,10.700000,5.400589,5,0
1352330579.096499,10.700000,5.500132,5,0
1352330579.096550,10.700000,5.500132,5,0
1352330579.096601,10.700000,5.500132,5,0
1352330579.096653,10.700000,5.252336,5,0
1352330579.096704,10.700000,5.992248,5,0
1352330579.096755,10.700000,5.252336,5,0
1352330579.096806,10.700000,5.992248,5,0
1352330579.096858,10.700000,5.252336,5,0
1352330579.096909,10.700000,5.753107,5,0
1352330579.097011,10.700000,5.306749,5,0
1352330579.097062,10.700000,5.105810,5,0
1352330579.097114,10.700000,5.105810,5,0
1352330579.099827,10.700000,5.316330,5,0
1352330579.099878,10.700000,5.316330,5,0
1352330579.099930,10.700000,5.316330,5,0
1352330579.099981,10.700000,5.052273,5,0
1352330579.103770,10.700000,5.022052,5,0
1352330579.103821,10.700000,5.022052,5,0
1352330576.238669,10.800000,5.097729,6,0
1352330579.095270,10.800000,6.096870,5,0
1352330579.095322,10.800000,6.096870,5,0
1352330579.095373,10.800000,6.313069,5,0
1352330579.095424,10.800000,6.096870,5,0
1352330579.096448,10.800000,5.926927,5,0
1352330579.096499,10.800000,6.019817,5,0
1352330579.096550,10.800000,6.941179,5,0
