121361, 5.110000, 4034.468750
23464, 5.120000, 4410.718750
39421, 5.120000, 4153.718750
57271, 5.120000, 4213.718750
58014, 5.120000, 4099.718750
80451, 5.120000, 4307.718750
125183, 5.120000, 4391.718750
136119, 5.120000, 4284.718750
15867, 5.130000, 4255.687500
16425, 5.130000, 4146.687500
39421, 5.130000, 4019.687500
53694, 5.130000, 4237.687500
54021, 5.130000, 4622.687500
66899, 5.130000, 4158.687500
84774, 5.130000, 4294.687500
85456, 5.130000, 4190.687500
93158, 5.130000, 4114.687500
97973, 5.130000, 4654.687500
101557, 5.130000, 4202.687500
106317, 5.130000, 4052.687500
108484, 5.130000, 4202.687500
26329, 5.140000, 4020.734375
28479, 5.140000, 4089.734375
42227, 5.140000, 4338.734375
66364, 5.140000, 4139.734375
107111, 5.140000, 4102.734375
3374, 5.150000, 4091.007812
7083, 5.150000, 4257.007812
11203, 5.150000, 4288.007812
57659, 5.150000, 4687.007812
88102, 5.150000, 4501.007812
95833, 5.150000, 4211.007812
120098, 5.150000, 4234.007812
133720, 5.150000, 4311.007812
133933, 5.150000, 4403.007812
12092, 5.160000, 4026.804688
100136, 5.160000, 4081.804688
112181, 5.160000, 4042.804688
121639, 5.160000, 4159.804688
7119, 5.170000, 4001.703125
9113, 5.170000, 4242.703125
44826, 5.170000, 4049.703125
92641, 5.170000, 4034.703125
16156, 5.180000, 4119.593750
19585, 5.180000, 4002.593750
27422, 5.180000, 4084.593750
57952, 5.180000, 4009.593750
62415, 5.180000, 4094.593750
18688, 5.190000, 4122.257812
57191, 5.190000, 4430.257812
85102, 5.190000, 4719.257812
98497, 5.190000, 4579.257812
8206, 5.200000, 4500.250000
45219, 5.200000, 4728.250000
85102, 5.200000, 4127.250000
124455, 5.200000, 4298.250000
21210, 5.210000, 4059.398438
89609, 5.210000, 4097.398438
92640, 5.210000, 4325.398438
94931, 5.210000, 4000.398438
110957, 5.210000, 4398.398438
129007, 5.210000, 5167.398438
22956, 5.220000, 4005.898438
36657, 5.220000, 4139.898438
48718, 5.220000, 4243.898438
56307, 5.220000, 4198.898438
60962, 5.220000, 4278.898438
73610, 5.220000, 4089.898438
81522, 5.220000, 4667.898438
84295, 5.220000, 4098.898438
24120, 5.230000, 4259.835938
28906, 5.230000, 4117.835938
39450, 5.230000, 4021.835938
50194, 5.230000, 4183.835938
93865, 5.230000, 4001.835938
8949, 5.240000, 4166.765625
32999, 5.240000, 4014.765625
56134, 5.240000, 4231.765625
63810, 5.240000, 4217.765625
68870, 5.240000, 4428.765625
79336, 5.240000, 4100.765625
8538, 5.250000, 4831.085938
75997, 5.250000, 4164.085938
84638, 5.250000, 4108.085938
88603, 5.250000, 4260.085938
95652, 5.250000, 4087.085938
105464, 5.250000, 4119.085938
105502, 5.250000, 4067.085938
122558, 5.250000, 4429.085938
129594, 5.250000, 4181.085938
8537, 5.260000, 4646.187500
54890, 5.260000, 4001.187500
100591, 5.260000, 4619.187500
105830, 5.260000, 4061.187500
7907, 5.270000, 4101.234375
19895, 5.270000, 4020.234375
58008, 5.270000, 4261.234375
131890, 5.270000, 4765.234375
134146, 5.270000, 4049.234375
25017, 5.280000, 4331.968750
37436, 5.280000, 5095.968750
57172, 5.280000, 4081.968750
75866, 5.280000, 4133.968750
84146, 5.280000, 4181.968750
85867, 5.280000, 4127.968750
86259, 5.280000, 4010.968750
125249, 5.280000, 4076.968750
136389, 5.280000, 4820.968750
28768, 5.290000, 4086.968750
32543, 5.290000, 4219.968750
61676, 5.290000, 4217.968750
73537, 5.290000, 4252.968750
125563, 5.290000, 4011.968750
132410, 5.290000, 4100.968750
136389, 5.290000, 4315.968750
16807, 5.300000, 4081.109375
19803, 5.300000, 4338.109375
29210, 5.300000, 4041.109375
60842, 5.300000, 4077.109375
91673, 5.300000, 4215.109375
119240, 5.300000, 4045.109375
123813, 5.300000, 4134.109375
124685, 5.300000, 4043.109375
128402, 5.300000, 4326.109375
130571, 5.300000, 4600.109375
134783, 5.300000, 4451.109375
21489, 5.310000, 4475.195312
52093, 5.310000, 4175.195312
62669, 5.310000, 4431.195312
64218, 5.310000, 4579.195312
64655, 5.310000, 4202.195312
73174, 5.310000, 4054.195312
85305, 5.310000, 4173.195312
6683, 5.320000, 4246.125000
7182, 5.320000, 4182.125000
61181, 5.320000, 4211.125000
80316, 5.320000, 4170.125000
106304, 5.320000, 4061.125000
8661, 5.330000, 4027.664062
19781, 5.330000, 4173.664062
61695, 5.330000, 4543.664062
79546, 5.330000, 4144.664062
133142, 5.330000, 4238.664062
8776, 5.340000, 4027.875000
80870, 5.340000, 4131.875000
87394, 5.340000, 4009.875000
100633, 5.340000, 4311.875000
25029, 5.350000, 4056.703125
31260, 5.350000, 4116.703125
39872, 5.350000, 5215.703125
94976, 5.350000, 4372.703125
112300, 5.350000, 4191.703125
118524, 5.350000, 4146.703125
34745, 5.360000, 4078.476562
35818, 5.360000, 4042.476562
39871, 5.360000, 4025.476562
42715, 5.360000, 4556.476562
90450, 5.360000, 4002.476562
95872, 5.360000, 4089.476562
125579, 5.360000, 4029.476562
10196, 5.370000, 4111.843750
20421, 5.370000, 4125.843750
25364, 5.370000, 4246.843750
31658, 5.370000, 4102.843750
49209, 5.370000, 4461.843750
54477, 5.370000, 4072.843750
56940, 5.370000, 4164.843750
63630, 5.370000, 4008.843750
64311, 5.370000, 4458.843750
120550, 5.370000, 4377.843750
135707, 5.370000, 4219.843750
60886, 5.380000, 5059.851562
61859, 5.380000, 4322.851562
85662, 5.380000, 4332.851562
89171, 5.380000, 4185.851562
119878, 5.380000, 4035.851562
134927, 5.380000, 4036.851562
135419, 5.380000, 4546.851562
13057, 5.390000, 4004.476562
25734, 5.390000, 4099.476562
93543, 5.390000, 4147.476562
109847, 5.390000, 4234.476562
10139, 5.400000, 4196.414062
40339, 5.400000, 4294.414062
45711, 5.400000, 4016.414062
46690, 5.400000, 4303.414062
47143, 5.400000, 4142.414062
50401, 5.400000, 4405.414062
77349, 5.400000, 4342.414062
77882, 5.400000, 4097.414062
83180, 5.400000, 4169.414062
119684, 5.400000, 4150.414062
5588, 5.410000, 4021.492188
60955, 5.410000, 4318.492188
63442, 5.410000, 4249.492188
84068, 5.410000, 4069.492188
94055, 5.410000, 4039.492188
22023, 5.420000, 4155.773438
29569, 5.420000, 4480.773438
34102, 5.420000, 4192.773438
44428, 5.420000, 4633.773438
61782, 5.420000, 4222.773438
71626, 5.420000, 4158.773438
82456, 5.420000, 4313.773438
91535, 5.420000, 4121.773438
94969, 5.420000, 4159.773438
113768, 5.430000, 4063.257812
118715, 5.430000, 4030.257812
122864, 5.430000, 4037.257812
1936, 5.440000, 4170.859375
12335, 5.440000, 4087.859375
19041, 5.440000, 4189.859375
44285, 5.440000, 4203.859375
57049, 5.440000, 4074.859375
73278, 5.440000, 4405.859375
91893, 5.440000, 4216.859375
131828, 5.440000, 4217.859375
10864, 5.450000, 4033.804688
35331, 5.450000, 4506.804688
65061, 5.450000, 4121.804688
80419, 5.450000, 4174.804688
100898, 5.450000, 4166.804688
119675, 5.450000, 4168.804688
66296, 5.460000, 4053.132812
112169, 5.460000, 4296.132812
124265, 5.460000, 4890.132812
135361, 5.460000, 4035.132812
22480, 5.470000, 4116.523438
63010, 5.470000, 4028.523438
64803, 5.470000, 4131.523438
67388, 5.470000, 4031.523438
128798, 5.470000, 4071.523438
11690, 5.480000, 4525.117188
17660, 5.480000, 4676.117188
18411, 5.480000, 4088.117188
20997, 5.480000, 4324.117188
49000, 5.480000, 4075.117188
58281, 5.480000, 4183.117188
63251, 5.480000, 4343.117188
108436, 5.480000, 4117.117188
2338, 5.490000, 4125.914062
11689, 5.490000, 4445.914062
14150, 5.490000, 4125.914062
25420, 5.490000, 4313.914062
91826, 5.490000, 4233.914062
122019, 5.490000, 4795.914062
20205, 5.500000, 4210.101562
30345, 5.500000, 4145.101562
50273, 5.500000, 4446.101562
50635, 5.500000, 4002.101562
56898, 5.500000, 4095.101562
99845, 5.500000, 4676.101562
129398, 5.500000, 4004.101562
131078, 5.500000, 4118.101562
11932, 5.510000, 4391.414062
20204, 5.510000, 4291.414062
26905, 5.510000, 4185.414062
31832, 5.510000, 4051.414062
61217, 5.510000, 4232.414062
65094, 5.510000, 4327.414062
75057, 5.510000, 4407.414062
83343, 5.510000, 4035.414062
90350, 5.510000, 4423.414062
114089, 5.510000, 4589.414062
120741, 5.510000, 4251.414062
121889, 5.510000, 4306.414062
130902, 5.510000, 4025.414062
52067, 5.520000, 4197.750000
62725, 5.520000, 4342.750000
95611, 5.520000, 4215.750000
108161, 5.520000, 4068.750000
9806, 5.530000, 4368.359375
20470, 5.530000, 4057.359375
31283, 5.530000, 4071.359375
98556, 5.530000, 4223.359375
102351, 5.530000, 4119.359375
116606, 5.530000, 4444.359375
128889, 5.530000, 4141.359375
73259, 5.540000, 4041.031250
122610, 5.540000, 4050.031250
136206, 5.540000, 4003.031250
22492, 5.550000, 4302.109375
23957, 5.550000, 4057.109375
52214, 5.550000, 4411.109375
53379, 5.550000, 4500.109375
71036, 5.550000, 4330.109375
131635, 5.550000, 4193.109375
132214, 5.550000, 4292.109375
13467, 5.560000, 4560.750000
64626, 5.560000, 4071.750000
77614, 5.560000, 4089.750000
109260, 5.560000, 4012.750000
126551, 5.560000, 4093.750000
128703, 5.560000, 4107.750000
12818, 5.570000, 4159.882812
101069, 5.570000, 4034.882812
117932, 5.570000, 4000.882812
130685, 5.570000, 4002.882812
8363, 5.580000, 4133.656250
26579, 5.580000, 4368.656250
32692, 5.580000, 4104.656250
65539, 5.580000, 4770.656250
65779, 5.580000, 4042.656250
69336, 5.580000, 4285.656250
80721, 5.580000, 4116.656250
106054, 5.580000, 4074.656250
4655, 5.590000, 4037.570312
8920, 5.590000, 4031.570312
59241, 5.590000, 4455.570312
80858, 5.590000, 4374.570312
83523, 5.590000, 4308.570312
91784, 5.590000, 4033.570312
127160, 5.590000, 4188.570312
4496, 5.600000, 4674.609375
44166, 5.600000, 4148.609375
64020, 5.600000, 4037.609375
85160, 5.600000, 4291.609375
86784, 5.600000, 4240.609375
86831, 5.600000, 4227.609375
130003, 5.600000, 4074.609375
5790, 5.610000, 4538.773438
17057, 5.610000, 4097.773438
26035, 5.610000, 4060.773438
44673, 5.610000, 4270.773438
58367, 5.610000, 4090.773438
64019, 5.610000, 4220.773438
69069, 5.610000, 4081.773438
72683, 5.610000, 4193.773438
73089, 5.610000, 4446.773438
91470, 5.610000, 4375.773438
110791, 5.610000, 4001.773438
117737, 5.610000, 4083.773438
121108, 5.610000, 4230.773438
31746, 5.620000, 4260.250000
32015, 5.620000, 4051.250000
116549, 5.620000, 4001.250000
117857, 5.620000, 4211.250000
130557, 5.620000, 4199.250000
59369, 5.630000, 4300.179688
20581, 5.640000, 4846.750000
54269, 5.640000, 4171.750000
59270, 5.640000, 4060.750000
82200, 5.640000, 4262.750000
89109, 5.640000, 4002.750000
17655, 5.650000, 4103.632812
23308, 5.650000, 4177.632812
29908, 5.650000, 4211.632812
52213, 5.650000, 4044.632812
89108, 5.650000, 4688.632812
16930, 5.660000, 4196.273438
22798, 5.660000, 4060.273438
38652, 5.660000, 4167.273438
56909, 5.660000, 4093.273438
95080, 5.660000, 4145.273438
117376, 5.660000, 4356.273438
117925, 5.660000, 4069.273438
49177, 5.670000, 4044.375000
51102, 5.670000, 4292.375000
52829, 5.670000, 4241.375000
79548, 5.670000, 4514.375000
96312, 5.670000, 4057.375000
114986, 5.670000, 4188.375000
125213, 5.670000, 4037.375000
13009, 5.680000, 4391.109375
32218, 5.680000, 4227.109375
63984, 5.680000, 4052.109375
78649, 5.680000, 4045.109375
119552, 5.680000, 4064.109375
122319, 5.680000, 4038.109375
128226, 5.680000, 4036.109375
14233, 5.690000, 4312.343750
52615, 5.690000, 4252.343750
54851, 5.690000, 4109.343750
75758, 5.690000, 4133.343750
122776, 5.690000, 4164.343750
130102, 5.690000, 4500.343750
87057, 5.700000, 4059.945312
97548, 5.700000, 4072.945312
105617, 5.700000, 4078.945312
21185, 5.710000, 4087.507812
33712, 5.710000, 4402.507812
66354, 5.710000, 4301.507812
74000, 5.710000, 4143.507812
76132, 5.710000, 4255.507812
2668, 5.720000, 4712.343750
11814, 5.720000, 4066.343750
13757, 5.720000, 5501.343750
17921, 5.720000, 4231.343750
49624, 5.720000, 4291.343750
59221, 5.720000, 4182.343750
62689, 5.720000, 4204.343750
64927, 5.720000, 4162.343750
95536, 5.720000, 4187.343750
114924, 5.720000, 4151.343750
221, 5.730000, 4084.546875
1173, 5.730000, 4036.546875
10360, 5.730000, 4296.546875
14673, 5.730000, 4273.546875
46315, 5.730000, 4282.546875
75053, 5.730000, 4023.546875
92420, 5.730000, 4389.546875
126112, 5.730000, 4509.546875
132495, 5.730000, 4493.546875
136342, 5.730000, 4171.546875
42022, 5.740000, 4201.398438
42768, 5.740000, 4034.398438
86482, 5.740000, 4259.398438
108831, 5.740000, 4200.398438
131380, 5.740000, 4081.398438
135056, 5.740000, 4117.398438
9559, 5.750000, 4484.015625
18934, 5.750000, 4012.015625
19511, 5.750000, 4645.015625
31738, 5.750000, 4013.015625
74266, 5.750000, 4102.015625
98800, 5.750000, 4458.015625
117937, 5.750000, 4533.015625
135135, 5.750000, 4032.015625
3729, 5.760000, 4210.062500
5871, 5.760000, 4519.062500
76360, 5.760000, 4163.062500
126320, 5.760000, 4059.062500
135062, 5.760000, 4017.062500
315, 5.770000, 4654.671875
28083, 5.770000, 4229.671875
36557, 5.770000, 4110.671875
43271, 5.770000, 4113.671875
94486, 5.770000, 4264.671875
97954, 5.770000, 4028.671875
107815, 5.770000, 4115.671875
11106, 5.780000, 4824.828125
41354, 5.780000, 4236.828125
66463, 5.780000, 4080.828125
68572, 5.780000, 5023.828125
76587, 5.780000, 4311.828125
113324, 5.780000, 4387.828125
123571, 5.780000, 4097.828125
25166, 5.790000, 4130.734375
96124, 5.790000, 4227.734375
129510, 5.790000, 4149.734375
1144, 5.800000, 4091.265625
3564, 5.800000, 4638.265625
7083, 5.800000, 4010.265625
21073, 5.800000, 4089.265625
35462, 5.800000, 4704.265625
101778, 5.800000, 4084.265625
117457, 5.800000, 4059.265625
39032, 5.810000, 4094.734375
94288, 5.810000, 4120.734375
97379, 5.810000, 4113.734375
114066, 5.810000, 4209.734375
127665, 5.810000, 4343.734375
34470, 5.820000, 4527.835938
35238, 5.820000, 4121.835938
60476, 5.820000, 4061.835938
74687, 5.820000, 4575.835938
80699, 5.820000, 4014.835938
95079, 5.820000, 4000.835938
111764, 5.820000, 4081.835938
129340, 5.820000, 4076.835938
13250, 5.830000, 4210.179688
29897, 5.830000, 4258.179688
79044, 5.830000, 4158.179688
98467, 5.830000, 4238.179688
105840, 5.830000, 4233.179688
13004, 5.840000, 4060.812500
14570, 5.840000, 4190.812500
70058, 5.840000, 4088.812500
124664, 5.840000, 4054.812500
38724, 5.850000, 4465.929688
57486, 5.850000, 4619.929688
93356, 5.850000, 4021.929688
110280, 5.850000, 4113.929688
90463, 5.860000, 4018.148438
108123, 5.860000, 4789.148438
111170, 5.860000, 4335.148438
16320, 5.870000, 4020.218750
22788, 5.870000, 4337.218750
24947, 5.870000, 4054.218750
80826, 5.870000, 4022.218750
83993, 5.870000, 4061.218750
112803, 5.870000, 4183.218750
116568, 5.870000, 4032.218750
124433, 5.870000, 4117.218750
126695, 5.870000, 4106.218750
16319, 5.880000, 4487.710938
31363, 5.880000, 4512.710938
37009, 5.880000, 4592.710938
91176, 5.880000, 4096.710938
117510, 5.880000, 4064.710938
31352, 5.890000, 4343.304688
43862, 5.890000, 4246.304688
79385, 5.890000, 4048.304688
91175, 5.890000, 4638.304688
102333, 5.890000, 4193.304688
116037, 5.890000, 4193.304688
136009, 5.890000, 4185.304688
31005, 5.900000, 4006.851562
49414, 5.900000, 4908.851562
58371, 5.900000, 4028.851562
90483, 5.900000, 4069.851562
105196, 5.900000, 4095.851562
117647, 5.900000, 4130.851562
5262, 5.910000, 4780.218750
5937, 5.910000, 4333.218750
28503, 5.910000, 4123.218750
30712, 5.910000, 4690.218750
57152, 5.910000, 4085.218750
62639, 5.910000, 5015.218750
87248, 5.910000, 4125.218750
117646, 5.910000, 4115.218750
5261, 5.920000, 4290.734375
30408, 5.920000, 4095.734375
38207, 5.920000, 4150.734375
63357, 5.920000, 4012.734375
66952, 5.920000, 4044.734375
70465, 5.920000, 4042.734375
91182, 5.920000, 4115.734375
105165, 5.920000, 4004.734375
130708, 5.920000, 4271.734375
342, 5.930000, 4273.031250
5260, 5.930000, 4133.031250
10822, 5.930000, 4052.031250
21618, 5.930000, 4771.031250
24635, 5.930000, 4042.031250
47299, 5.930000, 4400.031250
125153, 5.930000, 4529.031250
125291, 5.930000, 4319.031250
1947, 5.940000, 4228.078125
108371, 5.940000, 4520.078125
444, 5.950000, 4341.273438
6296, 5.950000, 4124.273438
7756, 5.950000, 4060.273438
54461, 5.950000, 4155.273438
123453, 5.950000, 4294.273438
127655, 5.950000, 4412.273438
2684, 5.960000, 4092.789062
27588, 5.960000, 4032.789062
37741, 5.960000, 4329.789062
75216, 5.960000, 4227.789062
122506, 5.960000, 4007.789062
30425, 5.970000, 4692.109375
68926, 5.970000, 4363.109375
105651, 5.970000, 4034.109375
122505, 5.970000, 4236.109375
49325, 5.980000, 4196.601562
68367, 5.980000, 4328.601562
32427, 5.990000, 4191.914062
48749, 5.990000, 4357.914062
50625, 5.990000, 4946.914062
70726, 5.990000, 4624.914062
83945, 5.990000, 4082.914062
91373, 5.990000, 4304.914062
97520, 5.990000, 4005.914062
106194, 5.990000, 4309.914062
116545, 5.990000, 4337.914062
118209, 5.990000, 4141.914062
124683, 5.990000, 4138.914062
21045, 6.000000, 4312.460938
103340, 6.000000, 4026.460938
11015, 6.010000, 4095.476562
29342, 6.010000, 4133.476562
33553, 6.010000, 4059.476562
43160, 6.010000, 4002.476562
44916, 6.010000, 4167.476562
55233, 6.010000, 4361.476562
60532, 6.010000, 4246.476562
117894, 6.010000, 4273.476562
135920, 6.010000, 4031.476562
72472, 6.020000, 4106.929688
92112, 6.020000, 4210.929688
129812, 6.020000, 4511.929688
130790, 6.020000, 4340.929688
6338, 6.030000, 4419.984375
14394, 6.030000, 4006.984375
52979, 6.030000, 4188.984375
89147, 6.030000, 4072.984375
91910, 6.030000, 4271.984375
102961, 6.030000, 4076.984375
6553, 6.040000, 4170.679688
40448, 6.040000, 4199.679688
54149, 6.040000, 4244.679688
81540, 6.040000, 4190.679688
106353, 6.040000, 4082.679688
112418, 6.040000, 4067.679688
116481, 6.040000, 4081.679688
41639, 6.050000, 4161.523438
51501, 6.050000, 4270.523438
52510, 6.050000, 4003.523438
86652, 6.050000, 4435.523438
91168, 6.050000, 4035.523438
93688, 6.050000, 4023.523438
797, 6.060000, 4058.164062
15772, 6.060000, 4076.164062
24530, 6.060000, 4245.164062
38332, 6.060000, 4264.164062
46940, 6.060000, 4625.164062
61201, 6.060000, 4094.164062
70152, 6.060000, 4247.164062
86651, 6.060000, 4065.164062
90500, 6.060000, 4029.164062
129122, 6.060000, 4456.164062
8630, 6.070000, 4583.539062
27404, 6.070000, 4172.539062
36175, 6.070000, 4664.539062
48746, 6.070000, 4200.539062
82851, 6.070000, 4136.539062
96292, 6.070000, 4085.539062
104211, 6.070000, 4190.539062
105454, 6.070000, 4204.539062
41408, 6.080000, 4091.015625
48745, 6.080000, 4150.015625
55846, 6.080000, 4098.015625
98730, 6.080000, 4196.015625
104916, 6.080000, 4145.015625
110253, 6.080000, 4036.015625
48863, 6.090000, 4060.468750
62696, 6.090000, 4732.468750
97817, 6.090000, 4005.468750
103518, 6.090000, 4086.468750
115187, 6.090000, 4129.468750
119952, 6.090000, 4276.468750
15905, 6.100000, 4034.914062
48825, 6.100000, 4088.914062
85902, 6.100000, 4031.914062
95466, 6.100000, 4144.914062
98102, 6.100000, 4291.914062
1703, 6.110000, 4200.328125
18569, 6.110000, 4069.328125
52953, 6.110000, 4127.328125
63963, 6.110000, 4074.328125
96758, 6.110000, 4049.328125
12297, 6.120000, 4119.867188
39858, 6.120000, 4008.867188
57876, 6.120000, 4083.867188
62825, 6.120000, 4240.867188
70409, 6.120000, 4158.867188
74892, 6.120000, 4481.867188
100327, 6.120000, 4308.867188
127793, 6.120000, 4035.867188
19861, 6.130000, 4029.046875
42608, 6.130000, 4735.046875
53415, 6.130000, 4309.046875
54173, 6.130000, 4000.046875
70140, 6.130000, 4053.046875
88506, 6.130000, 4119.046875
52242, 6.140000, 4131.468750
56341, 6.140000, 4010.468750
68603, 6.140000, 4305.468750
75582, 6.140000, 4021.468750
87476, 6.140000, 4057.468750
121230, 6.140000, 4232.468750
134946, 6.140000, 4394.468750
16708, 6.150000, 4144.789062
55149, 6.150000, 4062.789062
87164, 6.150000, 4005.789062
91126, 6.150000, 4279.789062
96366, 6.150000, 4286.789062
29962, 6.160000, 4010.226562
46231, 6.160000, 4017.226562
55202, 6.160000, 4088.226562
56397, 6.160000, 4108.226562
72020, 6.160000, 4069.226562
78635, 6.160000, 4242.226562
78781, 6.160000, 4025.226562
100539, 6.160000, 4983.226562
105802, 6.160000, 4249.226562
130886, 6.160000, 4330.226562
38818, 6.170000, 4085.304688
41654, 6.170000, 4089.304688
76569, 6.170000, 4004.304688
120366, 6.170000, 4096.304688
122322, 6.170000, 4041.304688
18170, 6.180000, 4013.203125
35591, 6.180000, 4380.203125
74115, 6.180000, 4115.203125
77427, 6.180000, 4327.203125
81426, 6.180000, 4437.203125
89183, 6.180000, 4089.203125
80685, 6.190000, 4058.953125
92384, 6.190000, 4163.953125
117510, 6.190000, 4165.953125
118073, 6.190000, 4083.953125
17266, 6.200000, 4191.914062
70762, 6.200000, 4803.914062
108095, 6.200000, 4188.914062
116483, 6.200000, 4217.914062
127376, 6.200000, 4168.914062
13500, 6.210000, 4267.656250
14929, 6.210000, 4050.656250
18832, 6.210000, 4165.656250
50075, 6.210000, 4166.656250
110183, 6.210000, 4501.656250
130643, 6.210000, 4019.656250
134459, 6.210000, 4361.656250
29489, 6.220000, 4022.445312
39014, 6.220000, 4045.445312
101914, 6.220000, 4021.445312
7153, 6.230000, 4015.640625
11530, 6.230000, 4374.640625
23715, 6.230000, 4233.640625
25535, 6.230000, 4270.640625
54056, 6.230000, 4278.640625
83305, 6.230000, 4325.640625
88896, 6.230000, 4053.640625
122479, 6.230000, 5154.640625
4988, 6.240000, 4325.148438
16160, 6.240000, 4234.148438
21339, 6.240000, 4393.148438
27633, 6.240000, 4164.148438
34263, 6.240000, 4042.148438
34776, 6.240000, 4179.148438
64506, 6.240000, 4109.148438
128247, 6.240000, 4032.148438
14794, 6.250000, 5097.625000
15561, 6.250000, 4505.625000
29753, 6.250000, 4099.625000
69241, 6.250000, 4129.625000
115502, 6.250000, 4141.625000
3708, 6.260000, 4571.695312
28317, 6.260000, 4146.695312
92030, 6.260000, 4274.695312
95624, 6.260000, 4440.695312
104234, 6.260000, 4058.695312
19648, 6.270000, 4590.226562
21681, 6.270000, 4161.226562
55243, 6.270000, 4573.226562
58385, 6.270000, 4000.226562
64975, 6.270000, 4108.226562
110322, 6.270000, 4004.226562
123642, 6.270000, 4307.226562
82244, 6.280000, 4532.445312
83482, 6.280000, 4155.445312
89973, 6.280000, 4130.445312
115875, 6.280000, 4023.445312
119953, 6.280000, 4125.445312
61077, 6.290000, 4204.335938
64535, 6.290000, 4894.335938
76798, 6.290000, 4104.335938
132348, 6.290000, 4070.335938
13466, 6.300000, 4107.320312
16008, 6.300000, 4130.320312
77422, 6.300000, 4097.320312
90010, 6.300000, 4245.320312
94308, 6.300000, 4054.320312
116568, 6.300000, 4295.320312
120845, 6.300000, 4289.320312
130270, 6.300000, 4263.320312
48803, 6.310000, 4440.218750
57595, 6.310000, 4030.218750
124875, 6.310000, 4102.218750
8585, 6.320000, 4115.859375
26852, 6.320000, 4507.859375
34822, 6.320000, 4160.859375
62164, 6.320000, 4256.859375
65149, 6.320000, 4667.859375
75293, 6.320000, 4053.859375
115868, 6.320000, 4154.859375
119259, 6.320000, 4337.859375
24509, 6.330000, 4134.804688
37193, 6.330000, 4403.804688
40369, 6.330000, 4450.804688
59196, 6.330000, 4485.804688
105236, 6.330000, 5003.804688
383, 6.340000, 4312.195312
14406, 6.340000, 4057.195312
52898, 6.340000, 4003.195312
57910, 6.340000, 4367.195312
85268, 6.340000, 4156.195312
87957, 6.340000, 4183.195312
88438, 6.340000, 4104.195312
95717, 6.340000, 4004.195312
106112, 6.340000, 4097.195312
111311, 6.340000, 4075.195312
115374, 6.340000, 4026.195312
127340, 6.340000, 4252.195312
43800, 6.350000, 4123.820312
99163, 6.350000, 4057.820312
111310, 6.350000, 4110.820312
135054, 6.350000, 4529.820312
39346, 6.360000, 4316.046875
86067, 6.360000, 4253.046875
89909, 6.360000, 4582.046875
112142, 6.360000, 4243.046875
131343, 6.360000, 5102.046875
133638, 6.360000, 4093.046875
29638, 6.370000, 4237.164062
118726, 6.370000, 4109.164062
131659, 6.370000, 4041.164062
5551, 6.380000, 4103.984375
10487, 6.380000, 4066.984375
14676, 6.380000, 4122.984375
29637, 6.380000, 4016.984375
55220, 6.380000, 4339.984375
84111, 6.380000, 4115.984375
93224, 6.380000, 4131.984375
96775, 6.380000, 4209.984375
118725, 6.380000, 4120.984375
10938, 6.390000, 4029.773438
12966, 6.390000, 4158.773438
58214, 6.390000, 4204.773438
61819, 6.390000, 4011.773438
98261, 6.390000, 4046.773438
103390, 6.390000, 4594.773438
112141, 6.390000, 4772.773438
117863, 6.390000, 4659.773438
129509, 6.390000, 4230.773438
32069, 6.400000, 4131.710938
39577, 6.400000, 4032.710938
40844, 6.400000, 4038.710938
91386, 6.400000, 4830.710938
96713, 6.400000, 4066.710938
12249, 6.410000, 5001.828125
17001, 6.410000, 4008.828125
19763, 6.410000, 4166.828125
46426, 6.410000, 4567.828125
56386, 6.410000, 4037.828125
65428, 6.410000, 4015.828125
76809, 6.410000, 4168.828125
88173, 6.410000, 4186.828125
120230, 6.410000, 4253.828125
11160, 6.420000, 4040.343750
24655, 6.420000, 4245.343750
82290, 6.420000, 4158.343750
84859, 6.420000, 4337.343750
89177, 6.420000, 4619.343750
100084, 6.420000, 4062.343750
8789, 6.430000, 4463.515625
27547, 6.430000, 4049.515625
73506, 6.430000, 4431.515625
93723, 6.430000, 4010.515625
117635, 6.430000, 4167.515625
119698, 6.430000, 4491.515625
119722, 6.430000, 4132.515625
760, 6.440000, 4135.484375
1206, 6.440000, 4988.484375
7345, 6.440000, 4359.484375
13245, 6.440000, 4602.484375
31255, 6.440000, 4083.484375
36372, 6.440000, 4268.484375
50005, 6.440000, 4282.484375
53781, 6.440000, 4283.484375
56220, 6.440000, 4106.484375
60514, 6.440000, 4540.484375
80349, 6.440000, 4032.484375
114225, 6.440000, 4449.484375
22878, 6.450000, 4167.953125
24831, 6.450000, 4110.953125
64446, 6.450000, 4050.953125
80347, 6.450000, 4065.953125
93089, 6.450000, 4068.953125
109423, 6.450000, 4024.953125
18361, 6.460000, 4014.867188
20253, 6.460000, 4199.867188
27497, 6.460000, 4093.867188
48796, 6.460000, 4207.867188
55638, 6.460000, 4188.867188
103911, 6.460000, 4100.867188
115583, 6.460000, 4124.867188
127932, 6.460000, 4219.867188
60255, 6.470000, 4312.640625
71178, 6.470000, 4399.640625
74155, 6.470000, 4459.640625
91611, 6.470000, 4126.640625
127455, 6.470000, 4066.640625
6715, 6.480000, 4251.320312
28950, 6.480000, 4096.320312
52880, 6.480000, 4032.320312
56001, 6.480000, 4294.320312
56486, 6.480000, 4062.320312
57185, 6.480000, 4162.320312
71395, 6.480000, 4256.320312
101159, 6.480000, 4162.320312
118129, 6.480000, 4269.320312
124319, 6.480000, 4049.320312
